workload,delta_workload,response_time,wdr,rdw,next_workload,vm_sum,w/s,s/m,scale_response_time
1141.0,6.0,14.282478527607115,79.88809489855143,0.012517509664861624,1119.0,825.0,1.3563636363636364,0.7372654155495979,13.983265415549814
1141.0,0.0,14.282478527607115,79.88809489855143,0.012517509664861624,1098.0,825.0,1.3309090909090908,0.7513661202185792,13.753322404371787
1121.0,-20.0,14.002272970561755,80.05843068170286,0.012490876869368202,1105.0,825.0,1.3393939393939394,0.746606334841629,13.830941176470793
1097.0,-24.0,13.742153144940946,79.82737409703888,0.012527031125743798,1113.0,825.0,1.3490909090909091,0.7412398921832885,13.91845283018889
1097.0,0.0,13.742153144940946,79.82737409703888,0.012527031125743798,1114.0,825.0,1.3503030303030303,0.7405745062836625,13.929303411131272
1080.0,-17.0,13.5491111111113,79.71002607797037,0.01254547325102898,1110.0,825.0,1.3454545454545457,0.7432432432432432,13.88578378378399
1092.0,12.0,13.686000000000195,79.78956597983228,0.012532967032967213,1096.0,825.0,1.3284848484848484,0.7527372262773723,13.730963503649836
1089.0,-3.0,13.6520606060608,79.76817796403141,0.012536327461947477,1099.0,825.0,1.3321212121212118,0.7506824385805277,13.764471337579815
1104.0,15.0,13.819913043478465,79.88472840073123,0.012518037177063826,1098.0,825.0,1.3309090909090908,0.7513661202185792,13.753322404371787
1095.0,-9.0,13.719753424657734,79.8119300039328,0.012529455182335829,1094.0,825.0,1.3260606060606062,0.7541133455210237,13.708522851919756
1100.0,5.0,13.7756000000002,79.85133133946863,0.012523272727272907,1079.0,825.0,1.307878787878788,0.7645968489341983,13.537566265060427
1100.0,0.0,13.7756000000002,79.85133133946863,0.012523272727272907,1087.0,825.0,1.3175757575757576,0.7589696412143514,13.629330266789525
1110.0,10.0,13.88578378378399,79.93787151549004,0.012509715120526118,1099.0,825.0,1.3321212121212118,0.7506824385805277,13.764471337579815
1108.0,-2.0,13.863906137184319,79.91975631083062,0.012512550665328808,1098.0,825.0,1.3309090909090908,0.7513661202185792,13.753322404371787
1088.0,-20.0,13.640705882353132,79.76126817656382,0.012537413494809866,1113.0,825.0,1.3490909090909091,0.7412398921832885,13.91845283018889
1090.0,2.0,13.663394495413037,79.77519791044062,0.012535224307718385,1116.0,825.0,1.3527272727272728,0.739247311827957,13.950946236559355
1088.0,-2.0,13.640705882353132,79.76126817656382,0.012537413494809866,1117.0,825.0,1.353939393939394,0.738585496866607,13.961738585497079
1087.0,-1.0,13.629330266789525,79.75446912814813,0.012538482306154116,1125.0,825.0,1.3636363636363635,0.7333333333333333,14.059111111110866
1095.0,8.0,13.719753424657734,79.8119300039328,0.012529455182335829,1123.0,830.0,1.353012048192771,0.7390917186108638,14.030742653606167
1095.0,0.0,13.719753424657734,79.8119300039328,0.012529455182335829,1127.0,830.0,1.3578313253012049,0.7364685004436557,14.087378881987336
1117.0,22.0,13.961738585497079,80.00436286354027,0.012499318339746716,1131.0,830.0,1.3626506024096383,0.7338638373121131,14.143614500441842
1119.0,2.0,13.983265415549814,80.02422658413093,0.012496215742225036,1136.0,830.0,1.3686746987951808,0.7306338028169014,14.21335211267581
1098.0,-21.0,13.753322404371787,79.83525490909581,0.012525794539500716,1130.0,830.0,1.3614457831325302,0.7345132743362832,14.129592920353739
1105.0,7.0,13.830941176470793,79.89333378698963,0.012516688847484879,1135.0,830.0,1.3674698795180722,0.7312775330396476,14.199453744493143
1113.0,8.0,13.91845283018889,79.96578452929205,0.012505348454796849,1144.0,830.0,1.3783132530120477,0.7255244755244755,14.32366433566409
1114.0,1.0,13.929303411131272,79.97528427083965,0.012503863026150155,1156.0,830.0,1.3927710843373493,0.7179930795847751,14.486269896193555
1110.0,-4.0,13.88578378378399,79.93787151549004,0.012509715120526118,1154.0,830.0,1.3903614457831326,0.7192374350086655,14.459403812824734
1096.0,-14.0,13.730963503649836,79.81959894574564,0.012528251371943279,1157.0,830.0,1.393975903614458,0.7173725151253241,14.499668107173507
1099.0,3.0,13.764471337579815,79.8432408369732,0.012524541708443871,1169.0,830.0,1.408433734939759,0.7100085543199316,14.658658682634547
1098.0,-1.0,13.753322404371787,79.83525490909581,0.012525794539500716,1161.0,830.0,1.3987951807228916,0.7149009474590869,14.553030146425293
1094.0,-4.0,13.708522851919756,79.804367824123,0.01253064246062135,1180.0,830.0,1.4216867469879515,0.7033898305084746,14.80155932203374
1079.0,-15.0,13.537566265060427,79.70413432322974,0.012546400616367404,1197.0,830.0,1.4421686746987952,0.6934001670843776,15.017239766081758
1087.0,8.0,13.629330266789525,79.75446912814813,0.012538482306154116,1209.0,830.0,1.4566265060240964,0.6865177832919769,15.16583291976831
1099.0,12.0,13.764471337579815,79.8432408369732,0.012524541708443871,1215.0,830.0,1.4638554216867468,0.6831275720164609,15.23902880658428
1098.0,-1.0,13.753322404371787,79.83525490909581,0.012525794539500716,1220.0,830.0,1.4698795180722892,0.680327868852459,15.299475409835987
1113.0,15.0,13.91845283018889,79.96578452929205,0.012505348454796849,1211.0,830.0,1.4590361445783133,0.6853839801816679,15.190312138728233
1116.0,3.0,13.950946236559355,79.9945739218355,0.012500847882221644,1226.0,830.0,1.4771084337349398,0.6769983686786297,15.371360522022774
1117.0,1.0,13.961738585497079,80.00436286354027,0.012499318339746716,1221.0,830.0,1.4710843373493976,0.6797706797706797,15.31150532350525
1125.0,8.0,14.059111111110866,80.01928365947094,0.01249698765432077,1202.0,830.0,1.4481927710843374,0.6905158069883528,15.079514143094736
1123.0,-2.0,14.030742653606167,80.03852880241999,0.012493982772578956,1208.0,835.0,1.4467065868263471,0.6912251655629139,15.153562913907187
1127.0,4.0,14.087378881987336,80.00068781006705,0.012499892530601008,1233.0,835.0,1.4766467065868265,0.6772100567721006,15.45434225466337
1131.0,4.0,14.143614500441842,79.96541477885077,0.01250540627802108,1251.0,835.0,1.498203592814371,0.6674660271782574,15.663459632294146
1136.0,5.0,14.21335211267581,79.92484749511607,0.012511753620313213,1255.0,835.0,1.502994011976048,0.6653386454183267,15.709115537848591
1130.0,-6.0,14.129592920353739,79.97399545546922,0.012504064531286494,1255.0,835.0,1.502994011976048,0.6653386454183267,15.709115537848591
1135.0,5.0,14.199453744493143,79.93265236982637,0.012510531933474137,1252.0,835.0,1.4994011976047903,0.6669329073482428,15.674900958466434
1144.0,9.0,14.32366433566409,79.86783082814827,0.01252068560809798,1258.0,835.0,1.5065868263473057,0.6637519872813991,15.743166931637509
1156.0,12.0,14.486269896193555,79.79970056361805,0.012531375342727991,1287.0,835.0,1.5413173652694612,0.6487956487956488,16.097804195804176
1154.0,-2.0,14.459403812824734,79.8096529385577,0.012529812662759734,1282.0,835.0,1.5353293413173652,0.6513260530421217,16.02805304212168
1157.0,3.0,14.499668107173507,79.79492988722896,0.01253212455244037,1290.0,835.0,1.5449101796407183,0.6472868217054264,16.13939534883718
1169.0,12.0,14.658658682634547,79.74808782367391,0.012539485613887551,1269.0,835.0,1.5197604790419161,0.6579984239558707,15.866644602048867
1161.0,-8.0,14.553030146425293,79.77720023380702,0.01253490968684349,1282.0,835.0,1.5353293413173652,0.6513260530421217,16.02805304212168
1180.0,19.0,14.80155932203374,79.72133032250466,0.01254369434070656,1279.0,835.0,1.5317365269461078,0.6528537920250196,15.977053948397215
1197.0,17.0,15.017239766081758,79.7083897337491,0.012545730798731627,1286.0,835.0,1.540119760479042,0.6493001555209953,16.083897356143062
1209.0,12.0,15.16583291976831,79.71866803465154,0.01254411325042871,1299.0,835.0,1.555688622754491,0.642802155504234,16.2630161662817
1215.0,6.0,15.23902880658428,79.72949033832384,0.012542410540398584,1270.0,835.0,1.5209580838323349,0.65748031496063,15.877763779527571
1220.0,5.0,15.299475409835987,79.74129617644705,0.012540553614619662,1267.0,835.0,1.5173652694610775,0.659037095501184,15.844353591160223
1211.0,-9.0,15.190312138728233,79.72186410261533,0.012543610354028269,1267.0,835.0,1.5173652694610775,0.659037095501184,15.844353591160223
1226.0,15.0,15.371360522022774,79.75871740458443,0.012537814455157238,1288.0,835.0,1.54251497005988,0.6482919254658385,16.111689440993768
1221.0,-5.0,15.31150532350525,79.74395555514705,0.0125401354000862,1284.0,835.0,1.5377245508982036,0.6503115264797508,16.056018691588775
1202.0,-19.0,15.079514143094736,79.7107909839671,0.012545352864471494,1288.0,835.0,1.54251497005988,0.6482919254658385,16.111689440993768
1208.0,6.0,15.153562913907187,79.71722603212724,0.012544340160519194,1296.0,840.0,1.542857142857143,0.6481481481481481,16.221999999999955
1233.0,25.0,15.45434225466337,79.78340195150916,0.012533935324138986,1297.0,840.0,1.5440476190476191,0.6476484194294526,16.235693138010745
1251.0,18.0,15.663459632294146,79.8674130343944,0.012520751104951357,1299.0,840.0,1.5464285714285717,0.6466512702078522,16.2630161662817
1255.0,4.0,15.709115537848591,79.88992104464945,0.012517223536134336,1306.0,840.0,1.5547619047619048,0.6431852986217458,16.357987748851382
1255.0,0.0,15.709115537848591,79.88992104464945,0.012517223536134336,1285.0,840.0,1.5297619047619049,0.6536964980544747,16.069968871595318
1252.0,-3.0,15.674900958466434,79.87291296560065,0.012519888944462008,1293.0,840.0,1.5392857142857144,0.6496519721577726,16.180793503480242
1258.0,6.0,15.743166931637509,79.90768347072022,0.012514441122128387,1288.0,840.0,1.5333333333333334,0.6521739130434783,16.111689440993768
1287.0,29.0,16.097804195804176,79.94879204304465,0.012508006368146212,1259.0,840.0,1.4988095238095238,0.6671961874503575,15.754481334392366
1282.0,-5.0,16.02805304212168,79.9847615072715,0.012502381468113636,1250.0,840.0,1.488095238095238,0.672,15.651999999999974
1290.0,8.0,16.13939534883718,79.92864491623861,0.012511159185145102,1245.0,840.0,1.4821428571428572,0.6746987951807228,15.594425702811215
1269.0,-21.0,15.866644602048867,79.97910281775223,0.012503266037863569,1245.0,840.0,1.4821428571428572,0.6746987951807228,15.594425702811215
1282.0,13.0,16.02805304212168,79.9847615072715,0.012502381468113636,1259.0,840.0,1.4988095238095238,0.6671961874503575,15.754481334392366
1279.0,-3.0,15.977053948397215,80.05230527047864,0.012491832641436449,1259.0,840.0,1.4988095238095238,0.6671961874503575,15.754481334392366
1286.0,7.0,16.083897356143062,79.95574527269828,0.012506918628416066,1274.0,840.0,1.5166666666666666,0.6593406593406593,15.922065934065952
1299.0,13.0,16.2630161662817,79.87448248949242,0.012519642930162974,1274.0,840.0,1.5166666666666666,0.6593406593406593,15.922065934065952
1270.0,-29.0,15.877763779527571,79.98607471648552,0.01250217620435242,1269.0,840.0,1.5107142857142857,0.6619385342789598,15.866644602048867
1267.0,-3.0,15.844353591160223,79.96539541422983,0.012505409306361662,1288.0,840.0,1.5333333333333334,0.6521739130434783,16.111689440993768
1267.0,0.0,15.844353591160223,79.96539541422983,0.012505409306361662,1290.0,840.0,1.5357142857142858,0.6511627906976745,16.13939534883718
1288.0,21.0,16.111689440993768,79.94195796269996,0.012509075652945472,1296.0,840.0,1.542857142857143,0.6481481481481481,16.221999999999955
1284.0,-4.0,16.056018691588775,79.97001153671091,0.012504687454508391,1302.0,840.0,1.55,0.6451612903225806,16.303843317972287
1288.0,4.0,16.111689440993768,79.94195796269996,0.012509075652945472,1294.0,840.0,1.5404761904761906,0.6491499227202473,16.19455023183922
1296.0,8.0,16.221999999999955,79.89150536308739,0.01251697530864194,1295.0,845.0,1.5325443786982251,0.6525096525096525,16.208285714285672
1297.0,1.0,16.235693138010745,79.88571778087406,0.01251788214187413,1298.0,845.0,1.536094674556213,0.6510015408320493,16.249365177195635
1299.0,2.0,16.2630161662817,79.87448248949242,0.012519642930162974,1305.0,845.0,1.5443786982248515,0.6475095785440613,16.344482758620618
1306.0,7.0,16.357987748851382,79.83867087146487,0.012525258613209328,1294.0,845.0,1.5313609467455622,0.6530139103554868,16.19455023183922
1285.0,-21.0,16.069968871595318,79.96281823988585,0.012505812351436043,1298.0,845.0,1.536094674556213,0.6510015408320493,16.249365177195635
1293.0,8.0,16.180793503480242,79.90955448024816,0.01251414810787335,1319.0,845.0,1.5609467455621302,0.640636846095527,16.53168915845327
1288.0,-5.0,16.111689440993768,79.94195796269996,0.012509075652945472,1329.0,845.0,1.5727810650887577,0.6358164033107601,16.66299322799084
1259.0,-29.0,15.754481334392366,79.91377013799726,0.01251348795424334,1340.0,845.0,1.5857988165680474,0.6305970149253731,16.805164179104313
1250.0,-9.0,15.651999999999974,79.86199846664975,0.01252159999999998,1339.0,845.0,1.5846153846153843,0.6310679611650486,16.792336071695132
1245.0,-5.0,15.594425702811215,79.8362199241209,0.012525643134788123,1342.0,845.0,1.5881656804733728,0.6296572280178837,16.83076304023828
1245.0,0.0,15.594425702811215,79.8362199241209,0.012525643134788123,1359.0,845.0,1.608284023668639,0.6217807211184695,17.045311258277938
1259.0,14.0,15.754481334392366,79.91377013799726,0.01251348795424334,1362.0,845.0,1.6118343195266271,0.6204111600587372,17.082616740087886
1259.0,0.0,15.754481334392366,79.91377013799726,0.01251348795424334,1360.0,845.0,1.6094674556213018,0.6213235294117647,17.057764705882136
1274.0,15.0,15.922065934065952,80.01474213683674,0.012497696965514877,1332.0,845.0,1.5763313609467455,0.6343843843843844,16.701999999999856
1274.0,0.0,15.922065934065952,80.01474213683674,0.012497696965514877,1359.0,845.0,1.608284023668639,0.6217807211184695,17.045311258277938
1269.0,-5.0,15.866644602048867,79.97910281775223,0.012503266037863569,1378.0,845.0,1.6307692307692307,0.6132075471698113,17.278835994194225
1288.0,19.0,16.111689440993768,79.94195796269996,0.012509075652945472,1385.0,845.0,1.6390532544378698,0.6101083032490975,17.363256317689252
1290.0,2.0,16.13939534883718,79.92864491623861,0.012511159185145102,1396.0,845.0,1.6520710059171595,0.6053008595988538,17.494206303724624
1296.0,6.0,16.221999999999955,79.89150536308739,0.01251697530864194,1385.0,845.0,1.6390532544378698,0.6101083032490975,17.363256317689252
1302.0,6.0,16.303843317972287,79.85847107379648,0.01252215308600022,1416.0,845.0,1.6757396449704145,0.5967514124293786,17.727084745762376
1294.0,-8.0,16.19455023183922,79.90342315626263,0.012515108370818562,1409.0,845.0,1.667455621301775,0.5997161107168204,17.646329311568156
1295.0,1.0,16.208285714285672,79.89740696998028,0.01251605074462214,1399.0,850.0,1.6458823529411766,0.6075768406004288,17.529562544674455
1298.0,3.0,16.249365177195635,79.88004367220535,0.012518771322955034,1417.0,850.0,1.6670588235294117,0.5998588567395907,17.738556104445678
1305.0,7.0,16.344482758620618,79.84345661300907,0.012524507861011969,1416.0,850.0,1.6658823529411764,0.6002824858757062,17.727084745762376
1294.0,-11.0,16.19455023183922,79.90342315626263,0.012515108370818562,1440.0,850.0,1.6941176470588235,0.5902777777777778,17.984000000000307
1298.0,4.0,16.249365177195635,79.88004367220535,0.012518771322955034,1497.0,850.0,1.7611764705882351,0.5678022712090849,18.745523046092497
1319.0,21.0,16.53168915845327,79.78616022583186,0.012533502015506648,1531.0,850.0,1.8011764705882354,0.5551926845199217,19.172765512737087
1329.0,10.0,16.66299322799084,79.75757907453979,0.01253799339954164,1545.0,850.0,1.8176470588235287,0.5501618122977346,19.34322330097119
1340.0,11.0,16.805164179104313,79.73739415567077,0.01254116729783904,1537.0,850.0,1.8082352941176472,0.5530253741054001,19.246199089135
1339.0,-1.0,16.792336071695132,79.73875667346816,0.012540953003506449,1602.0,850.0,1.8847058823529408,0.5305867665418227,20.02719101123595
1342.0,3.0,16.83076304023828,79.73494706042756,0.012541552190937616,1664.0,850.0,1.9576470588235293,0.5108173076923077,20.837692307692308
1359.0,17.0,17.045311258277938,79.72867021363494,0.012542539557231742,1613.0,850.0,1.8976470588235288,0.5269683818970862,20.17553626782389
1362.0,3.0,17.082616740087886,79.73017370364494,0.012542303039712105,1625.0,850.0,1.9117647058823528,0.5230769230769231,20.33507692307688
1360.0,-2.0,17.057764705882136,79.72908663296444,0.012542474048442746,1617.0,850.0,1.9023529411764704,0.525664811379097,20.228979591836683
1332.0,-28.0,16.701999999999856,79.75092803257164,0.01253903903903893,1659.0,850.0,1.9517647058823528,0.5123568414707655,20.774575045207953
1359.0,27.0,17.045311258277938,79.72867021363494,0.012542539557231742,1657.0,850.0,1.9494117647058824,0.5129752564876282,20.749221484610725
1378.0,19.0,17.278835994194225,79.75074249579167,0.012539068210590877,1604.0,850.0,1.887058823529412,0.529925187032419,20.054314214463826
1385.0,7.0,17.363256317689252,79.76614378427372,0.012536647160786464,1590.0,850.0,1.8705882352941177,0.5345911949685535,19.870792452830507
1396.0,11.0,17.494206303724624,79.79784711369173,0.012531666406679529,1591.0,850.0,1.871764705882353,0.5342551854179761,19.882177247014774
1385.0,-11.0,17.363256317689252,79.76614378427372,0.012536647160786464,1613.0,850.0,1.8976470588235288,0.5269683818970862,20.17553626782389
1416.0,31.0,17.727084745762376,79.87777010760283,0.012519127645312413,1648.0,850.0,1.9388235294117648,0.5157766990291263,20.634368932038818
1409.0,-7.0,17.646329311568156,79.8466341142303,0.012524009447528857,1657.0,850.0,1.9494117647058824,0.5129752564876282,20.749221484610725
1399.0,-10.0,17.529562544674455,79.80803836003433,0.012530066150589318,1641.0,855.0,1.9192982456140348,0.5210237659963437,20.544168190127944
